filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DSCN4309_1.JPG,147005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4308_1.JPG,133639,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4307_1.JPG,114761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4306_1.JPG,115358,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4305_1.JPG,73579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4304_1.JPG,79851,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4303_1.JPG,68571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4302_1.JPG,72199,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4301_1.JPG,72799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4300_1.JPG,78781,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4299_1.JPG,27449,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4298_1.JPG,35231,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4297_1.JPG,45528,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4296_1.JPG,49836,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4295_1.JPG,83224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4294_1.JPG,85395,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4293_1.JPG,143732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4292_1.JPG,167972,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4291_1.JPG,140195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4290_1.JPG,90091,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4289_1.JPG,173489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4288_1.JPG,161592,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4287_1.JPG,164690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4286_1.JPG,84180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4285_1.JPG,55497,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4284_1.JPG,29742,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4283_1.JPG,51296,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4282_1.JPG,78071,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4281_1.JPG,132920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4280_1.JPG,129850,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4279_1.JPG,52095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4278_1.JPG,170497,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4277_1.JPG,202135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4276_1.JPG,208161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4275_1.JPG,213778,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4274_1.JPG,210563,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4273_1.JPG,138396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4272_1.JPG,172664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4271_1.JPG,190696,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4270_1.JPG,112504,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4269_1.JPG,86131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4268_1.JPG,79179,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4267_1.JPG,61556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4266_1.JPG,49994,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4265_1.JPG,95812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4264_1.JPG,107245,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4263_1.JPG,23773,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4262_1.JPG,151010,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4261_1.JPG,47269,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4260_1.JPG,47887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4259_1.JPG,119275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4258_1.JPG,52941,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4257_1.JPG,33013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4256_1.JPG,34629,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4255_1.JPG,34104,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4254_1.JPG,55457,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4253_1.JPG,100479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4252_1.JPG,90928,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4251_1.JPG,108256,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4249_1.JPG,162479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4248_1.JPG,116756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4247_1.JPG,136605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4245_1.JPG,148628,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4244_1.JPG,74617,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4243_1.JPG,126387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4242_1.JPG,229666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4241_1.JPG,239570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4240_1.JPG,245956,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4239_1.JPG,245376,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4238_1.JPG,215165,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4237_1.JPG,59781,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4236_1.JPG,81012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4235_1.JPG,211269,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4234_1.JPG,201066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4233_1.JPG,136174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4232_1.JPG,129827,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4231_1.JPG,129765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4230_1.JPG,238529,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4229_1.JPG,192424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4228_1.JPG,69277,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4227_1.JPG,157589,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4226_1.JPG,37960,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4225_1.JPG,50058,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4224_1.JPG,50729,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4223_1.JPG,20900,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4222_1.JPG,40445,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4221_1.JPG,247155,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4220_1.JPG,232135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4219_1.JPG,162839,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4218_1.JPG,61531,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4217_1.JPG,155559,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4216_1.JPG,57825,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4215_1.JPG,179369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4214_1.JPG,144931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4213_1.JPG,203518,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4212_1.JPG,238617,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4211_1.JPG,236686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4210_1.JPG,204776,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4209_1.JPG,127145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4208_1.JPG,143371,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4207_1.JPG,152750,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4206_1.JPG,88578,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4205_1.JPG,105705,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4204_1.JPG,166920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4203_1.JPG,85469,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4202_1.JPG,43152,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4201_1.JPG,35789,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4200_1.JPG,26135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4199_1.JPG,155468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4198_1.JPG,125192,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4197_1.JPG,61876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4196_1.JPG,104586,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4195_1.JPG,58476,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4194_1.JPG,35142,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4193_1.JPG,117204,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4192_1.JPG,45821,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4191_1.JPG,96616,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4190_1.JPG,92153,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4189_1.JPG,53017,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4188_1.JPG,71222,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4187_1.JPG,50085,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4186_1.JPG,87813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4185_1.JPG,62459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4184_1.JPG,54169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4183_1.JPG,68297,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4182_1.JPG,68487,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4181_1.JPG,161372,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4180_1.JPG,74750,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4179_1.JPG,160212,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4178_1.JPG,146157,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4177_1.JPG,102158,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4176_1.JPG,116666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4175_1.JPG,89033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4174_1.JPG,87982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4173_1.JPG,87971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4172_1.JPG,42688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4171_1.JPG,140236,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4170_1.JPG,163248,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4169_1.JPG,122135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4168_1.JPG,63667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4167_1.JPG,81840,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4166_1.JPG,241947,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4165_1.JPG,248665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4164_1.JPG,239809,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4163_1.JPG,153284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4162_1.JPG,35475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4161_1.JPG,39734,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4160_1.JPG,77350,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4159_1.JPG,118398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4158_1.JPG,99335,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4157_1.JPG,57350,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4156_1.JPG,39184,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4155_1.JPG,53019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4154_1.JPG,33870,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4153_1.JPG,37144,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4152_1.JPG,51593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4151_1.JPG,34469,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4150_1.JPG,31039,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4149_1.JPG,40273,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4148_1.JPG,36371,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4147_1.JPG,65672,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4146_1.JPG,30024,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4145_1.JPG,53492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4144_1.JPG,77038,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4143_1.JPG,210070,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4142_1.JPG,148595,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4141_1.JPG,151269,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4139_1.JPG,193642,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4138_1.JPG,242566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4137_1.JPG,233841,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4135_1.JPG,109667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4134_1.JPG,153106,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4133_1.JPG,127266,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4132_1.JPG,136664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4131_1.JPG,198866,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4130_1.JPG,97646,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4129_1.JPG,132402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4128_1.JPG,126337,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4127_1.JPG,120579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4126_1.JPG,190160,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4125_C.jpg,207086,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4125_1.JPG,170280,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4122_1.JPG,102271,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4121_1.JPG,186789,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4120_1.JPG,206604,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4119_1.JPG,223299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4118_1.JPG,96417,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4117_1.JPG,57269,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4116_1.JPG,207948,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4115_1.JPG,71410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4114_1.JPG,47765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4113_1.JPG,36290,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4112_1.JPG,54045,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4111_1.JPG,134850,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4110_1.JPG,116086,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4109_1.JPG,152889,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4108_1.JPG,69256,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4107_1.JPG,86919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4106_1.JPG,129569,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4105_1.JPG,95977,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4104_1.JPG,124012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4103_1.JPG,96290,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4102_1.JPG,56668,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4101_1.JPG,73054,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4100_1.JPG,32708,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4098_1.JPG,32336,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4097_1.JPG,66974,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4096_1.JPG,160756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4095_1.JPG,159459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4094_1.JPG,225182,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4093_1.JPG,107922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
